,inquiring_people_corr,inquiring_people,html_url,title,interpellation_type,published_at,inquiring_parties,answering_ministries,answering_ministries_corr
64148,Kai Abruszat,Kai Abruszat,https://kleineanfragen.de/nordrhein-westfalen/16/247-bringt-die-landesregierung-dem-kommunalen-ehrenamt-eine-unzureichende-wertschaetzung-entgegen,Bringt die Landesregierung dem kommunalen Ehrenamt eine unzureichende Wertschätzung entgegen?,minor,2012-07-18T00:00:00Z,FDP,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
64149,Peter Biesenbach,Peter Biesenbach,https://kleineanfragen.de/nordrhein-westfalen/16/246-wofuer-erhalten-die-bezirksregierungen-800-000-euro-aus-dem-staerkungspakt,Wofür erhalten die Bezirksregierungen 800.000 Euro aus dem Stärkungspakt?,minor,2012-07-18T00:00:00Z,CDU,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
64150,Peter Biesenbach,Peter Biesenbach,https://kleineanfragen.de/nordrhein-westfalen/16/245-stellenausschreibungen-der-polizei-nordrhein-westfalen-in-zukunft-auch-auf-arabisch-chinesisch-oder-russisch,"Stellenausschreibungen der Polizei Nordrhein-Westfalen in Zukunft auch auf Arabisch, Chinesisch oder Russisch?",minor,2012-07-18T00:00:00Z,CDU,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
64151,Kai Abruszat;Ralph Bombis,Ralph Bombis;Kai Abruszat,https://kleineanfragen.de/nordrhein-westfalen/16/243-kommunalpolitik-live-im-netz-mehr-transparenz-in-kreistag-und-rat,"Kommunalpolitik ""live"" im Netz – Mehr Transparenz in Kreistag und Rat?",minor,2012-07-17T00:00:00Z,FDP,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
64152,Dirk Schatz,Dirk Schatz,https://kleineanfragen.de/nordrhein-westfalen/16/242-einstellungs-und-bewerberzahlen-fuer-den-gehobenen-polizeivollzugsdienst,Einstellungs- und Bewerberzahlen für den gehobenen Polizeivollzugsdienst,minor,2012-07-17T00:00:00Z,Piraten,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
64153,Robert Stein,Robert Stein,https://kleineanfragen.de/nordrhein-westfalen/16/234-integration-des-betrags-von-1-mrd-euro-aus-dem-restrukturierungsgesetz-der-westlb-in-den-haushaltsentwurf-2012,Integration des Betrags von 1 Mrd. Euro aus dem Restrukturierungsgesetz der WestLB in den Haushaltsentwurf 2012,minor,2012-07-16T00:00:00Z,Piraten,Finanzministerium,Finanzministerium
64154,Rainer Deppe,Rainer Deppe,https://kleineanfragen.de/nordrhein-westfalen/16/233-wie-lange-dauert-fuer-die-landesregierung-ein-kindergartenjahr-warum-gilt-das-letzte-kindergartenjahr-ist,"Wie lange dauert für die Landesregierung ein Kindergartenjahr? Warum gilt ""das letzte Kindergartenjahr ist beitragsfrei"" nicht für alle Kinder in Nordrhein-Westfalen?",minor,2012-07-16T00:00:00Z,CDU,"Ministerium für Familie, Kinder, Jugend, Kultur und Sport","Ministerium für Familie, Kinder, Jugend, Kultur und Sport"
64155,Dr. Anette Bunse,Dr. Anette Bunse,https://kleineanfragen.de/nordrhein-westfalen/16/231-auswirkungen-des-doppelten-abiturjahrgangs-auf-den-hochschulstandort-muehlheim-a-d-ruhr-und-bottrop,Auswirkungen des doppelten Abiturjahrgangs auf den Hochschulstandort Mühlheim a. d. Ruhr und Bottrop,minor,2012-07-13T00:00:00Z,CDU,"Ministerium für Innovation, Wissenschaft und Forschung","Ministerium für Innovation, Wissenschaft und Forschung"
64156,Oliver Wittke,Oliver Wittke,https://kleineanfragen.de/nordrhein-westfalen/16/230-auswirkungen-des-doppelten-abiturjahrgangs-auf-den-hochschulstandort-gelsenkirchen,Auswirkungen des doppelten Abiturjahrgangs auf den Hochschulstandort Gelsenkirchen,minor,2012-07-13T00:00:00Z,CDU,"Ministerium für Innovation, Wissenschaft und Forschung","Ministerium für Innovation, Wissenschaft und Forschung"
64157,Werner Lohn;Oskar Burkert,Oskar Burkert;Werner Lohn,https://kleineanfragen.de/nordrhein-westfalen/16/229-auswirkungen-des-doppelten-abiturjahrgangs-auf-die-hochschulstandorte-hamm-und-lippstadt,Auswirkungen des doppelten Abiturjahrgangs auf die Hochschulstandorte Hamm und Lippstadt,minor,2012-07-13T00:00:00Z,CDU,"Ministerium für Innovation, Wissenschaft und Forschung","Ministerium für Innovation, Wissenschaft und Forschung"
64158,Hubertus Fehring;Walter Kern,Walter Kern;Hubertus Fehring,https://kleineanfragen.de/nordrhein-westfalen/16/228-auswirkungen-des-doppelten-abiturjahrgangs-auf-die-hochschulstandorte-in-den-kreisen-lippe-und-hoexter,Auswirkungen des doppelten Abiturjahrgangs auf die Hochschulstandorte in den Kreisen Lippe und Höxter,minor,2012-07-13T00:00:00Z,CDU,"Ministerium für Innovation, Wissenschaft und Forschung","Ministerium für Innovation, Wissenschaft und Forschung"
64159,Serap Güler;Christian Möbius,Serap Güler;Christian Möbius,https://kleineanfragen.de/nordrhein-westfalen/16/227-auswirkungen-des-doppelabiturjahrgangs-auf-den-hochschulstandort-koeln,Auswirkungen des Doppelabiturjahrgangs auf den Hochschulstandort Köln,minor,2012-07-13T00:00:00Z,CDU,"Ministerium für Innovation, Wissenschaft und Forschung","Ministerium für Innovation, Wissenschaft und Forschung"
64160,Claudia Middendorf;Klaus Kaiser,Klaus Kaiser;Claudia Middendorf,https://kleineanfragen.de/nordrhein-westfalen/16/226-auswirkungen-des-doppelten-abiturjahrgangs-auf-den-hochschulstandort-dortmund,Auswirkungen des doppelten Abiturjahrgangs auf den Hochschulstandort Dortmund,minor,2012-07-13T00:00:00Z,CDU,"Ministerium für Innovation, Wissenschaft und Forschung","Ministerium für Innovation, Wissenschaft und Forschung"
64161,Margret Voßeler;Marie-Luise Fasse,Margret Voßeler;Marie-Luise Fasse,https://kleineanfragen.de/nordrhein-westfalen/16/225-auswirkungen-des-doppelten-abiturjahrgangs-auf-die-hochschulstandorte-kleve-und-kamp-lintfort,Auswirkungen des doppelten Abiturjahrgangs auf die Hochschulstandorte Kleve und Kamp-Lintfort,minor,2012-07-13T00:00:00Z,CDU,"Ministerium für Innovation, Wissenschaft und Forschung","Ministerium für Innovation, Wissenschaft und Forschung"
64162,Kai Abruszat,Kai Abruszat,https://kleineanfragen.de/nordrhein-westfalen/16/224-schafft-die-landesregierung-rahmenbedingungen-fuer-gebuehrenstabilitaet-beim-kommunalen-abwasser,Schafft die Landesregierung Rahmenbedingungen für Gebührenstabilität beim kommunalen Abwasser?,minor,2012-07-13T00:00:00Z,FDP,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
64163,Josef Hovenjürgen;Christian Haardt,Josef Hovenjürgen;Christian Haardt,https://kleineanfragen.de/nordrhein-westfalen/16/223-auswirkungen-des-doppelten-abiturjahrgangs-auf-den-hochschulstandort-bochum,Auswirkungen des doppelten Abiturjahrgangs auf den Hochschulstandort Bochum,minor,2012-07-13T00:00:00Z,CDU,"Ministerium für Innovation, Wissenschaft und Forschung","Ministerium für Innovation, Wissenschaft und Forschung"
64164,Ralf Nettelstroth,Ralf Nettelstroth,https://kleineanfragen.de/nordrhein-westfalen/16/222-auswirkungen-des-doppelten-abiturjahrgangs-auf-den-hochschulstandort-bielefeld,Auswirkungen des doppelten Abiturjahrgangs auf den Hochschulstandort Bielefeld,minor,2012-07-13T00:00:00Z,CDU,"Ministerium für Innovation, Wissenschaft und Forschung","Ministerium für Innovation, Wissenschaft und Forschung"
64165,Daniel Sieveke,Daniel Sieveke,https://kleineanfragen.de/nordrhein-westfalen/16/221-auswirkungen-des-doppelten-abiturjahrgangs-auf-den-hochschulstandort-paderborn,Auswirkungen des doppelten Abiturjahrgangs auf den Hochschulstandort Paderborn,minor,2012-07-13T00:00:00Z,CDU,"Ministerium für Innovation, Wissenschaft und Forschung","Ministerium für Innovation, Wissenschaft und Forschung"
64166,Prof. Dr. Dr. Thomas Sternberg;Astrid Birkhahn,Prof. Dr. Dr. Thomas Sternberg;Astrid Birkhahn,https://kleineanfragen.de/nordrhein-westfalen/16/220-auswirkungen-des-doppelten-abiturjahrgangs-auf-den-hochschulstandort-muenster,Auswirkungen des doppelten Abiturjahrgangs auf den Hochschulstandort Münster,minor,2012-07-13T00:00:00Z,CDU,"Ministerium für Innovation, Wissenschaft und Forschung","Ministerium für Innovation, Wissenschaft und Forschung"
64167,Axel Wirtz;Armin Laschet,Axel Wirtz;Armin Laschet,https://kleineanfragen.de/nordrhein-westfalen/16/219-auswirkungen-des-doppelabiturjahrgangs-auf-den-hochschulstandort-aachen,Auswirkungen des Doppelabiturjahrgangs auf den Hochschulstandort Aachen,minor,2012-07-13T00:00:00Z,CDU,"Ministerium für Innovation, Wissenschaft und Forschung","Ministerium für Innovation, Wissenschaft und Forschung"
64168,Kai Abruszat,Kai Abruszat,https://kleineanfragen.de/nordrhein-westfalen/16/216-zukunft-des-staatsbades-meinberg-engagiert-sich-das-land-und-welche-entwicklung-nimmt-die-kurortehilfe,Zukunft des Staatsbades Meinberg: Engagiert sich das Land und welche Entwicklung nimmt die Kurortehilfe?,minor,2012-07-12T00:00:00Z,FDP,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
64169,Daniel Sieveke,Daniel Sieveke,https://kleineanfragen.de/nordrhein-westfalen/16/215-wie-koennte-eine-stiftungsloesung-des-landes-bei-dienstunfaellen-im-feuerwehrwesen-aussehen,Wie könnte eine Stiftungslösung des Landes bei Dienstunfällen im Feuerwehrwesen aussehen?,minor,2012-07-12T00:00:00Z,CDU,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
64170,Marcel Hafke,Marcel Hafke,https://kleineanfragen.de/nordrhein-westfalen/16/214-hat-das-1-kibiz-aenderungsgesetz-auswirkungen-auf-die-finanzierung-von-kindergartenplaetzen-fuer-gemeindefremde,Hat das 1. KiBiz-Änderungsgesetz Auswirkungen auf die Finanzierung von Kindergartenplätzen für gemeindefremde Kinder?,minor,2012-07-12T00:00:00Z,FDP,"Ministerium für Familie, Kinder, Jugend, Kultur und Sport","Ministerium für Familie, Kinder, Jugend, Kultur und Sport"
64171,Winfried Schittges;Norbert Post,Winfried Schittges;Norbert Post,https://kleineanfragen.de/nordrhein-westfalen/16/210-auswirkungen-des-doppelten-abiturjahrgangs-auf-die-hochschulstandorte-krefeld-und-moenchengladbach,Auswirkungen des doppelten Abiturjahrgangs auf die Hochschulstandorte Krefeld und Mönchengladbach,minor,2012-07-12T00:00:00Z,CDU,"Ministerium für Innovation, Wissenschaft und Forschung","Ministerium für Innovation, Wissenschaft und Forschung"
64172,Rainer Spiecker,Rainer Spiecker,https://kleineanfragen.de/nordrhein-westfalen/16/209-auswirkungen-des-doppelten-abiturjahrgangs-auf-den-hochschulstandort-wuppertal,Auswirkungen des doppelten Abiturjahrgangs auf den Hochschulstandort Wuppertal,minor,2012-07-12T00:00:00Z,CDU,"Ministerium für Innovation, Wissenschaft und Forschung","Ministerium für Innovation, Wissenschaft und Forschung"
64173,Jens Kamieth,Jens Kamieth,https://kleineanfragen.de/nordrhein-westfalen/16/208-auswirkungen-des-doppelten-abiturjahrgangs-auf-den-hochschulstandort-siegen,Auswirkungen des doppelten Abiturjahrgangs auf den Hochschulstandort Siegen,minor,2012-07-12T00:00:00Z,CDU,"Ministerium für Innovation, Wissenschaft und Forschung","Ministerium für Innovation, Wissenschaft und Forschung"
64174,Peter Preuß,Peter Preuß,https://kleineanfragen.de/nordrhein-westfalen/16/207-auswirkungen-des-doppelten-abiturjahrgangs-auf-den-hochschulstandort-duesseldorf,Auswirkungen des doppelten Abiturjahrgangs auf den Hochschulstandort Düsseldorf,minor,2012-07-12T00:00:00Z,CDU,"Ministerium für Innovation, Wissenschaft und Forschung","Ministerium für Innovation, Wissenschaft und Forschung"
64175,Petra Vogt;Thomas Kufen,Thomas Kufen;Petra Vogt,https://kleineanfragen.de/nordrhein-westfalen/16/206-auswirkungen-des-doppelten-abiturjahrgangs-auf-den-hochschulstandort-duisburg-essen,Auswirkungen des doppelten Abiturjahrgangs auf den Hochschulstandort Duisburg-Essen,minor,2012-07-12T00:00:00Z,CDU,"Ministerium für Innovation, Wissenschaft und Forschung","Ministerium für Innovation, Wissenschaft und Forschung"
64176,Dr. Stefan Berger,Dr. Stefan Berger,https://kleineanfragen.de/nordrhein-westfalen/16/205-auswirkungen-des-doppelten-abiturjahrgangs-auf-den-hochschulstandort-bonn,Auswirkungen des doppelten Abiturjahrgangs auf den Hochschulstandort Bonn,minor,2012-07-12T00:00:00Z,CDU,"Ministerium für Innovation, Wissenschaft und Forschung","Ministerium für Innovation, Wissenschaft und Forschung"
64177,Marcel Hafke,Marcel Hafke,https://kleineanfragen.de/nordrhein-westfalen/16/195-ein-ministerium-mehr-welche-erfahrungen-begruenden-den-aufwuchs,Ein Ministerium mehr – Welche Erfahrungen begründen den Aufwuchs?,minor,2012-07-10T00:00:00Z,FDP,Ministerpräsident/in,Ministerpräsident/in
64178,Ralf Witzel,Ralf Witzel,https://kleineanfragen.de/nordrhein-westfalen/16/191-unfairer-verdraengungswettbewerb-zu-lasten-bestehender-schulangebote-wie-wirkt-sich-die-genehmigung-einer,Unfairer Verdrängungswettbewerb zu Lasten bestehender Schulangebote – Wie wirkt sich die Genehmigung einer Sekundarschulgründung in Bochum-Ost im Einzelnen auf die örtliche Schullandschaft aus?,minor,2012-07-10T00:00:00Z,FDP,Ministerium für Schule und Weiterbildung,Ministerium für Schule und Weiterbildung
64179,Ralf Witzel,Ralf Witzel,https://kleineanfragen.de/nordrhein-westfalen/16/190-unfairer-verdraengungswettbewerb-zu-lasten-bestehender-schulangebote-wie-wirkt-sich-die-genehmigung-einer,Unfairer Verdrängungswettbewerb zu Lasten bestehender Schulangebote –Wie wirkt sich die Genehmigung einer Sekundarschulgründung in Herten im Einzelnen auf die örtliche Schullandschaft aus?,minor,2012-07-10T00:00:00Z,FDP,Ministerium für Schule und Weiterbildung,Ministerium für Schule und Weiterbildung
64180,Ralf Witzel,Ralf Witzel,https://kleineanfragen.de/nordrhein-westfalen/16/189-unfairer-verdraengungswettbewerb-zu-lasten-bestehender-schulangebote-wie-wirkt-sich-die-genehmigung-einer,Unfairer Verdrängungswettbewerb zu Lasten bestehender Schulangebote –Wie wirkt sich die Genehmigung einer Sekundarschulgründung in Gelsenkirchen im Einzelnen auf die örtliche Schullandschaft aus?,minor,2012-07-10T00:00:00Z,FDP,Ministerium für Schule und Weiterbildung,Ministerium für Schule und Weiterbildung
64181,Ralf Witzel,Ralf Witzel,https://kleineanfragen.de/nordrhein-westfalen/16/188-unfairer-verdraengungswettbewerb-zu-lasten-bestehender-schulangebote-wie-wirkt-sich-die-genehmigung-einer,Unfairer Verdrängungswettbewerb zu Lasten bestehender Schulangebote –Wie wirkt sich die Genehmigung einer Sekundarschulgründung in Dortmund im Einzelnen auf die örtliche Schullandschaft aus?,minor,2012-07-10T00:00:00Z,FDP,Ministerium für Schule und Weiterbildung,Ministerium für Schule und Weiterbildung
64182,Theo Kruse,Theo Kruse,https://kleineanfragen.de/nordrhein-westfalen/16/187-renate-hendricks-mdl-spd-garant-fuer-die-innere-sicherheit-der-stadt-bonn,Renate Hendricks MdL (SPD) – Garant für die innere Sicherheit der Stadt Bonn?,minor,2012-07-09T00:00:00Z,CDU,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
64183,Marc Lürbke,Marc Lürbke,https://kleineanfragen.de/nordrhein-westfalen/16/167-gefaehrdet-die-rot-gruene-landesregierung-die-sicherheit-und-ordnung-im-kreis-paderborn,Gefährdet die Rot-Grüne Landesregierung die Sicherheit und Ordnung im Kreis Paderborn?,minor,2012-07-03T00:00:00Z,FDP,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
64184,Kai Abruszat,Kai Abruszat,https://kleineanfragen.de/nordrhein-westfalen/16/166-nationalparkplanungen-zahlt-das-land-aus-steuermitteln-dem-landesverband-lippe-1-15-millionen-euro,"Nationalparkplanungen: Zahlt das Land aus Steuermitteln dem Landesverband Lippe 1,15 Millionen Euro?",minor,2012-07-03T00:00:00Z,FDP,"Ministerium für Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz","Ministerium für Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz"
64185,Bernhard Schemmer,Bernhard Schemmer,https://kleineanfragen.de/nordrhein-westfalen/16/162-wie-viele-mitarbeiter-sind-in-den-einzelnen-kommunen-des-landes-nrw-summe-aus-gemeinde-und-kreis-pro-1-000-einwohner,Wie viele Mitarbeiter* sind in den einzelnen Kommunen des Landes NRW (Summe aus Gemeinde und Kreis) pro 1.000 Einwohner beschäftigt?,minor,2012-07-02T00:00:00Z,CDU,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
64186,Kai Abruszat,Kai Abruszat,https://kleineanfragen.de/nordrhein-westfalen/16/161-unfallverhuetung-arbeits-und-gesundheitsschutz-in-den-einrichtungen-des-landes-und-der-kommunen,"Unfallverhütung, Arbeits- und Gesundheitsschutz in den Einrichtungen des Landes und der Kommunen",minor,2012-07-02T00:00:00Z,FDP,"Ministerium für Arbeit, Integration und Soziales","Ministerium für Arbeit, Integration und Soziales"
64187,Kai Abruszat,Kai Abruszat,https://kleineanfragen.de/nordrhein-westfalen/16/160-muessen-die-kreise-und-landschaftsverbaende-in-nordrhein-westfalen-eine-zusaetzliche-finanzausstattung-vom-land,Müssen die Kreise und Landschaftsverbände in Nordrhein-Westfalen eine zusätzliche Finanzausstattung vom Land Nordrhein-Westfalen erhalten?,minor,2012-07-02T00:00:00Z,FDP,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
64188,Kai Abruszat,Kai Abruszat,https://kleineanfragen.de/nordrhein-westfalen/16/159-nationalparkplanungen-kostenuebernahmeerklaerung-der-landesregierung-fuer-die-bewertungen-landeseigener,Nationalparkplanungen: Kostenübernahmeerklärung der Landesregierung für die Bewertungen landeseigener Forstgrundstücke und Grundstücke Dritter,minor,2012-07-02T00:00:00Z,FDP,"Ministerium für Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz","Ministerium für Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz"
64189,Kai Abruszat,Kai Abruszat,https://kleineanfragen.de/nordrhein-westfalen/16/158-nationalparkplanungen-schlichtung-im-zusammenhang-mit-der-einrichtung-eines-nationalparks-lippe,Nationalparkplanungen: Schlichtung im Zusammenhang mit der Einrichtung eines Nationalparks Lippe,minor,2012-07-02T00:00:00Z,FDP,"Ministerium für Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz","Ministerium für Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz"
64190,Kai Abruszat,Kai Abruszat,https://kleineanfragen.de/nordrhein-westfalen/16/157-nationalparkplanungen-wie-viele-neue-arbeitsplaetze-hat-die-landesregierung-geschaffen,"Nationalparkplanungen: Wie viele neue ""Arbeitsplätze"" hat die Landesregierung geschaffen?",minor,2012-07-02T00:00:00Z,FDP,"Ministerium für Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz","Ministerium für Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz"
64191,Kai Abruszat,Kai Abruszat,https://kleineanfragen.de/nordrhein-westfalen/16/156-nationalparkplanungen-haushaltsrechtliche-rechtmaessigkeit-der-entstehenden-kosten-einer-planungsbegleitenden,Nationalparkplanungen: Haushaltsrechtliche Rechtmäßigkeit der entstehenden Kosten einer planungsbegleitenden Moderation,minor,2012-07-02T00:00:00Z,FDP,"Ministerium für Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz","Ministerium für Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz"
64192,Ralf Witzel,Ralf Witzel,https://kleineanfragen.de/nordrhein-westfalen/16/155-unberechtigte-entgelterhebung-durch-bestimmte-mobilfunkunternehmen-und-andere-telekommunikationsdienstleister-bei,Unberechtigte Entgelterhebung durch bestimmte Mobilfunkunternehmen und andere Telekommunikationsdienstleister bei der Zustellung von regulären Monatsrechnungen,minor,2012-07-02T00:00:00Z,FDP,"Ministerium für Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz","Ministerium für Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz"
