,inquiring_people_corr,inquiring_people,html_url,title,interpellation_type,published_at,inquiring_parties,answering_ministries,answering_ministries_corr
68016,Anja Butschkau;Volkan Baran;Nadja Lüders;Armin Jahl,Nadja Lüders;Armin Jahr;Anja Butschkau;Volkan Baran,https://kleineanfragen.de/nordrhein-westfalen/17/448-plant-die-landesregierung-einen-stellenabbau-bei-der-polizei-in-dem-polizeipraesidium-dortmund,Plant die Landesregierung einen Stellenabbau bei der Polizei in dem Polizeipräsidium Dortmund?,minor,2017-08-28T00:00:00Z,SPD,IM,IM
68017,Britta Altenkamp;Thomas Kutschaty;Frank Müller;Hannelore Kraft,Frank Müller;Thomas Kutschaty;Hannelore Kraft;Britta Altenkamp,https://kleineanfragen.de/nordrhein-westfalen/17/447-plant-die-landesregierung-einen-stellenabbau-bei-der-polizei-in-dem-polizeipraesidium-essen-muelheim,Plant die Landesregierung einen Stellenabbau bei der Polizei in dem Polizeipräsidium Essen/Mülheim?,minor,2017-08-28T00:00:00Z,SPD,IM,IM
68018,Sebastian Watermeier;Heike Gebhard,Sebastian Watermeier;Heike Gebhard,https://kleineanfragen.de/nordrhein-westfalen/17/446-plant-die-landesregierung-einen-stellenabbau-bei-der-polizei-im-pp-gelsenkirchen,Plant die Landesregierung einen Stellenabbau bei der Polizei im PP Gelsenkirchen?,minor,2017-08-28T00:00:00Z,SPD,IM,IM
68019,Sonja Bongers;Stefan Zimkeit,Stefan Zimkeit;Sonja Bongers,https://kleineanfragen.de/nordrhein-westfalen/17/445-plant-die-landesregierung-einen-stellenabbau-bei-den-polizeibeamtinnen-und-beamten-im-polizeipraesidium-oberhausen,Plant die Landesregierung einen Stellenabbau bei den Polizeibeamtinnen und -beamten im Polizeipräsidium Oberhausen?,minor,2017-08-28T00:00:00Z,SPD,IM,IM
68020,Rüdiger Weiß,Rüdiger Weiß,https://kleineanfragen.de/nordrhein-westfalen/17/444-plant-die-landesregierung-einen-stellenabbau-bei-der-polizei-in-der-kpb-kreis-unna-fuer-die-kommunen-bergkamen-kamen,"Plant die Landesregierung einen Stellenabbau bei der Polizei in der KPB Kreis Unna für die Kommunen Bergkamen, Kamen und Bönen?",minor,2017-08-28T00:00:00Z,SPD,IM,IM
68021,Elisabeth Müller-Witt,Elisabeth Müller-Witt,https://kleineanfragen.de/nordrhein-westfalen/17/443-plant-die-landesregierung-einen-stellenabbau-bei-der-polizei-in-der-kreispolizeibehoerde-mettmann,Plant die Landesregierung einen Stellenabbau bei der Polizei in der Kreispolizeibehörde Mettmann?,minor,2017-08-28T00:00:00Z,SPD,IM,IM
68022,Marc Herter,Marc Herter,https://kleineanfragen.de/nordrhein-westfalen/17/442-plant-die-landesregierung-einen-stellenabbau-bei-der-polizei-im-polizeipraesidium-hamm,Plant die Landesregierung einen Stellenabbau bei der Polizei im Polizeipräsidium Hamm?,minor,2017-08-28T00:00:00Z,SPD,IM,IM
68023,Guido van den Berg,Guido van den Berg,https://kleineanfragen.de/nordrhein-westfalen/17/441-droht-ein-stellenabbau-bei-der-kreispolizeibehoerde-des-rhein-erft-kreises-durch-umverteilung-zugunsten-duenn,Droht ein Stellenabbau bei der Kreispolizeibehörde des Rhein-Erft-Kreises durch Umverteilung zugunsten dünn-besiedelter Räume?,minor,2017-08-28T00:00:00Z,SPD,IM,IM
68024,Markus Herbert Weske,Markus Herbert Weske,https://kleineanfragen.de/nordrhein-westfalen/17/440-plant-die-landesregierung-einen-stellenabbau-bei-der-polizei-in-duesseldorf,Plant die Landesregierung einen Stellenabbau bei der Polizei in Düsseldorf?,minor,2017-08-28T00:00:00Z,SPD,IM,IM
68025,Svenja Schulze,Svenja Schulze,https://kleineanfragen.de/nordrhein-westfalen/17/439-plant-die-landesregierung-einen-stellenabbau-bei-der-polizei-im-polizeipraesidium-muenster,Plant die Landesregierung einen Stellenabbau bei der Polizei im Polizeipräsidium Münster?,minor,2017-08-28T00:00:00Z,SPD,IM,IM
68026,Berivan Aymaz,Berivan Aymaz,https://kleineanfragen.de/nordrhein-westfalen/17/438-kenntnisstand-der-landesregierung-zu-listen-des-tuerkischen-nationalen-nachrichtendienstes-mit,Kenntnisstand der Landesregierung zu Listen des türkischen Nationalen Nachrichtendienstes MIT,minor,2017-08-28T00:00:00Z,Bündnis 90/Die Grünen,IM,IM
68027,Georg Fortmeier;Dr. Dennis Maelzer,Georg Fortmeier;Dr. Dennis Maelzer,https://kleineanfragen.de/nordrhein-westfalen/17/437-sind-die-plaene-fuer-eine-medizinische-fakultaet-in-ostwestfalen-lippe-ausreichend-finanziert,Sind die Pläne für eine Medizinische Fakultät in Ostwestfalen-Lippe ausreichend finanziert?,minor,2017-08-28T00:00:00Z,SPD,MKW,MKW
68028,Gabriele Walger-Demolsky,Gabriele Walger-Demolsky,https://kleineanfragen.de/nordrhein-westfalen/17/436-integrations-und-fluechtlingsbeauftragte-in-nrw,Integrations- und Flüchtlingsbeauftragte in NRW,minor,2017-08-28T00:00:00Z,AfD,MKFFI,MKFFI
68029,Christian Loose,Christian Loose,https://kleineanfragen.de/nordrhein-westfalen/17/435-leere-fluechtlingsunterkuenfte-wirtschaftliche-konsequenzen-und-kapazitaeten,Leere Flüchtlingsunterkünfte – Wirtschaftliche Konsequenzen und Kapazitäten,minor,2017-08-28T00:00:00Z,AfD,MKFFI,MKFFI
68030,Verena Schäffer,Verena Schäffer,https://kleineanfragen.de/nordrhein-westfalen/17/434-aussteigerprogramm-islamismus,Aussteigerprogramm Islamismus,minor,2017-08-28T00:00:00Z,Bündnis 90/Die Grünen,IM,IM
68031,Ibrahim Yetim,Ibrahim Yetim,https://kleineanfragen.de/nordrhein-westfalen/17/425-blockierte-rettungsgassen-was-tut-die-landesregierung,Blockierte Rettungsgassen: Was tut die Landesregierung?,minor,2017-08-25T00:00:00Z,SPD,IM,IM
68032,Wibke Brems,Wibke Brems,https://kleineanfragen.de/nordrhein-westfalen/17/423-will-die-schwarz-gelbe-landesregierung-den-nordrhein-westfaelischen-stadtwerke-wirtschaftliches-handeln-verbieten,Will die schwarz-gelbe Landesregierung den nordrhein-westfälischen Stadtwerke wirtschaftliches Handeln verbieten?,minor,2017-08-24T00:00:00Z,Bündnis 90/Die Grünen,MHKBG,MHKBG
68033,Horst Becker;Mehrdad Mostofizadeh,Mehrdad Mostofizadeh;Horst Becker,https://kleineanfragen.de/nordrhein-westfalen/17/422-kleine-anfrage-an-die-landesregierung-sollen-das-kommunalwirtschaftsrecht-und-die-107-und-108-go-nrw-erneut-zulasten,Kleine Anfrage an die Landesregierung: Sollen das Kommunalwirtschaftsrecht und die §§ 107 und 108 GO NRW erneut zulasten der Kommunalbetriebe geändert werden?,minor,2017-08-24T00:00:00Z,Bündnis 90/Die Grünen,MHKBG,MHKBG
68034,Guido van den Berg,Guido van den Berg,https://kleineanfragen.de/nordrhein-westfalen/17/421-was-kosten-sinnfreie-umbenennungen-von-ministerien,Was kosten sinnfreie Umbenennungen von Ministerien?,minor,2017-08-24T00:00:00Z,SPD,Ministerpräsident/in,Ministerpräsident/in
68035,Ibrahim Yetim,Ibrahim Yetim,https://kleineanfragen.de/nordrhein-westfalen/17/420-widersprueche-in-der-integrationspolitik-welchen-kurs-verfolgt-die-landesregierung,Widersprüche in der Integrationspolitik – Welchen Kurs verfolgt die Landesregierung?,minor,2017-08-24T00:00:00Z,SPD,MKFFI,MKFFI
68036,Verena Schäffer,Verena Schäffer,https://kleineanfragen.de/nordrhein-westfalen/17/419-neosalafismus-in-nordrhein-westfalen,Neosalafismus in Nordrhein-Westfalen,minor,2017-08-24T00:00:00Z,Bündnis 90/Die Grünen,IM,IM
68037,Sarah Philipp,Sarah Philipp,https://kleineanfragen.de/nordrhein-westfalen/17/418-baeumchen-wechsel-dich-auf-kosten-der-steuerzahler-wie-passt-das-verkehrsministerium-in-die-raeumlichkeiten-des,"""Bäumchen Wechsel Dich"" auf Kosten der Steuerzahler – Wie passt das Verkehrsministerium in die Räumlichkeiten des Stadttors?",minor,2017-08-24T00:00:00Z,SPD,Finanzministerium,Finanzministerium
68038,Ibrahim Yetim,Ibrahim Yetim,https://kleineanfragen.de/nordrhein-westfalen/17/417-umspannwerk-in-moers-utfort-unterstuetzt-die-landesregierung-die-anliegen-der-anwohnerinnen-und-anwohner,Umspannwerk in Moers-Utfort: Unterstützt die Landesregierung die Anliegen der Anwohnerinnen und Anwohner?,minor,2017-08-24T00:00:00Z,SPD,MWIDE,MWIDE
68039,Sarah Philipp,Sarah Philipp,https://kleineanfragen.de/nordrhein-westfalen/17/394-city-maut-in-nordrhein-westfalen,City-Maut in Nordrhein-Westfalen?,minor,2017-08-24T00:00:00Z,SPD,VM,VM
68040,Gabriele Walger-Demolsky,Gabriele Walger-Demolsky,https://kleineanfragen.de/nordrhein-westfalen/17/393-nrw-integrationsstrategie-2030,NRW - Integrationsstrategie 2030,minor,2017-08-23T00:00:00Z,AfD,MKFFI,MKFFI
68041,Ibrahim Yetim,Ibrahim Yetim,https://kleineanfragen.de/nordrhein-westfalen/17/392-fall-bivsi-r-was-tut-die-landesregierung-um-abschiebungen-aus-humanitaeren-gruenden-zu-vermeiden,Fall Bivsi R. – Was tut die Landesregierung um Abschiebungen aus humanitären Gründen zu vermeiden?,minor,2017-08-23T00:00:00Z,SPD,MKFFI,MKFFI
68042,Sven W. Tritschler,Sven W. Tritschler,https://kleineanfragen.de/nordrhein-westfalen/17/390-aktivitaeten-des-internetportals-linksunten-indymedia,"Aktivitäten des Internetportals ""Linksunten Indymedia""",minor,2017-08-23T00:00:00Z,AfD,IM,IM
68043,Sarah Philipp,Sarah Philipp,https://kleineanfragen.de/nordrhein-westfalen/17/389-baeumchen-wechsel-dich-auf-kosten-der-steuerzahler-welche-vorteile-bringt-der-wechsel-des-landesverkehrsministeriums,"""Bäumchen Wechsel Dich"" auf Kosten der Steuerzahler – Welche Vorteile bringt der Wechsel des Landesverkehrsministeriums in das Stadttor?",minor,2017-08-23T00:00:00Z,SPD,Finanzministerium,Finanzministerium
68044,Herbert Strotebeck,Herbert Strotebeck,https://kleineanfragen.de/nordrhein-westfalen/17/388-die-interventionistische-linke-in-nordrhein-westfalen,"Die ""Interventionistische Linke"" in Nordrhein-Westfalen",minor,2017-08-23T00:00:00Z,AfD,IM,IM
68045,Stefan Kämmerling;Eva-Maria Voigt-Küppers;Karl Schultheis,Eva-Maria Voigt-Küppers;Karl Schultheis;Stefan Kämmerling,https://kleineanfragen.de/nordrhein-westfalen/17/382-wird-die-landesregierung-den-am-02-08-2016-in-der-staedteregion-aachen-aufgestellten-und-von-herrn,Wird die Landesregierung den am 02.08.2016 in der Städteregion Aachen aufgestellten und von Herrn Ministerpräsidenten Armin Laschet MdL unterzeichneten Forderungskatalog zum Aachen-Gesetz umsetzen?,minor,2017-08-22T00:00:00Z,SPD,MHKBG,MHKBG
68046,Matthi Bolte-Richter,Matthi Bolte-Richter,https://kleineanfragen.de/nordrhein-westfalen/17/381-wie-sichert-die-schwarz-gelbe-landesregierung-den-games-standort-nrw,Wie sichert die schwarz-gelbe Landesregierung den Games-Standort NRW?,minor,2017-08-22T00:00:00Z,Bündnis 90/Die Grünen,MBEIM,MBEIM
68047,Guido van den Berg,Guido van den Berg,https://kleineanfragen.de/nordrhein-westfalen/17/379-wieviel-zusaetzliche-gewerbeflaechen-kann-der-zweckverband-terra-nova-erwarten,Wieviel zusätzliche Gewerbeflächen kann der Zweckverband :terra nova erwarten?,minor,2017-08-22T00:00:00Z,SPD,MWIDE,MWIDE
68048,Angela Lück;Christina Weng;Christian Dahm;Dr. Dennis Maelzer,Christina Weng;Angela Lück;Christian Dahm;Dr. Dennis Maelzer,https://kleineanfragen.de/nordrhein-westfalen/17/378-unterstuetzt-das-land-weiterhin-das-kooperationsmodell-der-universitaet-bochum-mit-kliniken-in-ostwestfalen-lippe,Unterstützt das Land weiterhin das Kooperationsmodell der Universität Bochum mit Kliniken in Ostwestfalen-Lippe?,minor,2017-08-22T00:00:00Z,SPD,MKW,MKW
68049,Sven W. Tritschler,Sven W. Tritschler,https://kleineanfragen.de/nordrhein-westfalen/17/377-sind-afd-mitglieder-polizeibeamte-zweiter-klasse,Sind AfD-Mitglieder Polizeibeamte zweiter Klasse?,minor,2017-08-22T00:00:00Z,AfD,IM,IM
68050,Mehrdad Mostofizadeh;Barbara Steffens,Barbara Steffens;Mehrdad Mostofizadeh,https://kleineanfragen.de/nordrhein-westfalen/17/375-kleine-anfrage-an-die-landesregierung-zur-einstellung-der-verwaltungsverfahren-zur-rueckforderung-von-zuwendungen-an,Kleine Anfrage an die Landesregierung zur Einstellung der Verwaltungsverfahren zur Rückforderung von Zuwendungen an die Flughafen Essen/Mülheim GmbH,minor,2017-08-21T00:00:00Z,Bündnis 90/Die Grünen,VM,VM
68051,Wibke Brems,Wibke Brems,https://kleineanfragen.de/nordrhein-westfalen/17/374-wie-hoch-sind-die-folge-und-ewigkeitskosten-des-braunkohleabbaus,Wie hoch sind die Folge- und Ewigkeitskosten des Braunkohleabbaus?,minor,2017-08-21T00:00:00Z,Bündnis 90/Die Grünen,MWIDE,MWIDE
68052,Guido van den Berg,Guido van den Berg,https://kleineanfragen.de/nordrhein-westfalen/17/373-welche-verbindungen-gibt-es-zwischen-kriminellen-beim-g20-gipfel-und-aktivisten-der-ende-gelaende-veranstaltungen-im,"Welche Verbindungen gibt es zwischen Kriminellen beim G20-Gipfel und ""Aktivisten"" der ""Ende Gelände"" Veranstaltungen im August 2017?",minor,2017-08-21T00:00:00Z,SPD,IM,IM
68053,Sven Wolf;Christian Dahm,Sven Wolf;Christian Dahm,https://kleineanfragen.de/nordrhein-westfalen/17/372-wie-will-die-landesregierung-nach-abschaffung-der-abundanzumlage-schieflagen-beim-staerkungspakt-vermeiden,Wie will die Landesregierung nach Abschaffung der Abundanzumlage Schieflagen beim Stärkungspakt vermeiden?,minor,2017-08-18T00:00:00Z,SPD,MHKBG,MHKBG
68054,Ibrahim Yetim,Ibrahim Yetim,https://kleineanfragen.de/nordrhein-westfalen/17/371-chancengleichheit-auf-dem-arbeitsmarkt,Chancengleichheit auf dem Arbeitsmarkt,minor,2017-08-18T00:00:00Z,SPD,MKFFI,MKFFI
68055,Matthi Bolte-Richter,Matthi Bolte-Richter,https://kleineanfragen.de/nordrhein-westfalen/17/369-warum-vertagt-die-landesregierung-die-digitale-verwaltung,Warum vertagt die Landesregierung die digitale Verwaltung?,minor,2017-08-17T00:00:00Z,Bündnis 90/Die Grünen,MWIDE,MWIDE
68056,Josefine Paul;Mehrdad Mostofizadeh,Mehrdad Mostofizadeh;Josefine Paul,https://kleineanfragen.de/nordrhein-westfalen/17/367-kleine-anfrage-an-die-landesregierung-bezueglich-geplanten-spitzensportveranstaltung-in-kooperation-mit-der,Kleine Anfrage an die Landesregierung bezüglich geplanten Spitzensportveranstaltung in Kooperation mit der Landeshauptstadt,minor,2017-08-17T00:00:00Z,Bündnis 90/Die Grünen,Ministerpräsident/in,Ministerpräsident/in
68057,Stefan Zimkeit,Stefan Zimkeit,https://kleineanfragen.de/nordrhein-westfalen/17/365-ministerium-der-finanzen-statt-finanzministerium-neue-landesregierung-verursacht-buerokratie-und-zusaetzliche-kosten,Ministerium der Finanzen statt Finanzministerium – Neue Landesregierung verursacht Bürokratie und zusätzliche Kosten.,minor,2017-08-16T00:00:00Z,SPD,Ministerpräsident/in,Ministerpräsident/in
68058,Josef Neumann,Josef Neumann,https://kleineanfragen.de/nordrhein-westfalen/17/357-stillstand-bei-der-umsetzung-der-inklusion-in-nrw-die-landesregierung-muss-endlich-ein-landesausfuehrungsgesetz-zum,Stillstand bei der Umsetzung der Inklusion in NRW? - Die Landesregierung muss endlich ein Landesausführungsgesetz zum Bundesteilhabegesetz (BTHG) vorlegen!,minor,2017-08-16T00:00:00Z,SPD,"Ministerium für Arbeit, Integration und Soziales","Ministerium für Arbeit, Integration und Soziales"
68059,Gordan Dudas,Gordan Dudas,https://kleineanfragen.de/nordrhein-westfalen/17/356-steht-die-landesregierung-zur-foerderung-der-kinder-und-jugendfeuerwehren,Steht die Landesregierung zur Förderung der Kinder- und Jugendfeuerwehren?,minor,2017-08-15T00:00:00Z,SPD,IM,IM
68060,Andreas Keith,Andreas Keith,https://kleineanfragen.de/nordrhein-westfalen/17/355-gewalt-gegen-feuerwehr-kraefte-waehrend-loescharbeiten-in-ratingen-was-will-die-neue-landesregierung-gegen-die,Gewalt gegen Feuerwehr-Kräfte während Löscharbeiten in Ratingen! Was will die neue Landesregierung gegen die anhaltenden Übergriffe unternehmen?,minor,2017-08-15T00:00:00Z,AfD,IM,IM
68061,Dr. Dennis Maelzer,Dr. Dennis Maelzer,https://kleineanfragen.de/nordrhein-westfalen/17/354-was-bedeuten-die-schwarz-gelben-studiengebuehren-plaene-fuer-die-hochschulen-in-ostwestfalen-lippe,Was bedeuten die schwarz-gelben Studiengebühren-Pläne für die Hochschulen in Ostwestfalen-Lippe?,minor,2017-08-15T00:00:00Z,SPD,MKW,MKW
68062,Herbert Strotebeck,Herbert Strotebeck,https://kleineanfragen.de/nordrhein-westfalen/17/352-linke-gewalt-auch-in-nrw-eine-gefahr-fuer-die-bevoelkerung,Linke Gewalt – Auch in NRW eine Gefahr für die Bevölkerung?,minor,2017-08-15T00:00:00Z,AfD,IM,IM
68063,Matthi Bolte-Richter,Matthi Bolte-Richter,https://kleineanfragen.de/nordrhein-westfalen/17/351-was-wird-aus-dem-beauftragten-fuer-die-digitale-wirtschaft,Was wird aus dem Beauftragten für die Digitale Wirtschaft?,minor,2017-08-14T00:00:00Z,Bündnis 90/Die Grünen,MWIDE,MWIDE
68064,Sarah Philipp,Sarah Philipp,https://kleineanfragen.de/nordrhein-westfalen/17/350-bereitet-die-schwarz-gelbe-landesregierung-einen-rechtsbruch-bei-der-landesbauordnung-vor,Bereitet die schwarz-gelbe Landesregierung einen Rechtsbruch bei der Landesbauordnung vor?,minor,2017-08-14T00:00:00Z,SPD,MHKBG,MHKBG
68065,Herbert Strotebeck,Herbert Strotebeck,https://kleineanfragen.de/nordrhein-westfalen/17/349-sozialer-wohnungsbau-ueberfaellige-einfuehrung-der-fehlbelegungsabgabe,Sozialer Wohnungsbau – Überfällige Einführung der Fehlbelegungsabgabe?,minor,2017-08-14T00:00:00Z,AfD,MHKBG,MHKBG
68066,Jochen Ott,Jochen Ott,https://kleineanfragen.de/nordrhein-westfalen/17/348-eigentumsfoerderung-in-nordrhein-westfalen-sagt-landesbauministerin-ina-scharrenbach-vor-dem-parlament-die,Eigentumsförderung in Nordrhein-Westfalen: Sagt Landesbauministerin Ina Scharrenbach vor dem Parlament die Unwahrheit?,minor,2017-08-14T00:00:00Z,SPD,MHKBG,MHKBG
68067,Sarah Philipp,Sarah Philipp,https://kleineanfragen.de/nordrhein-westfalen/17/347-wohnungsbau-an-oepnv-achsen,Wohnungsbau an ÖPNV-Achsen,minor,2017-08-14T00:00:00Z,SPD,MHKBG,MHKBG
68068,Markus Herbert Weske,Markus Herbert Weske,https://kleineanfragen.de/nordrhein-westfalen/17/346-was-bedeuten-die-schwarz-gelben-studiengebuehren-plaene-fuer-die-hochschulen-in-duesseldorf,Was bedeuten die schwarz-gelben Studiengebühren-Pläne für die Hochschulen in Düsseldorf?,minor,2017-08-14T00:00:00Z,SPD,MKW,MKW
68069,Sven W. Tritschler,Sven W. Tritschler,https://kleineanfragen.de/nordrhein-westfalen/17/345-g20-gipfel-in-hamburg,G20-Gipfel in Hamburg,minor,2017-08-14T00:00:00Z,AfD,IM,IM
68070,Ibrahim Yetim,Ibrahim Yetim,https://kleineanfragen.de/nordrhein-westfalen/17/344-mit-welchem-zusaetzlichen-verkehrsaufkommen-muessen-moerser-buergerinnen-und-buerger-durch-die-deponie-errichtung,Mit welchem zusätzlichen Verkehrsaufkommen müssen Moerser Bürgerinnen und Bürger durch die Deponie-Errichtung auf der Halde Lohmannsheide rechnen?,minor,2017-08-14T00:00:00Z,SPD,MULNV,MULNV
68071,Sarah Philipp,Sarah Philipp,https://kleineanfragen.de/nordrhein-westfalen/17/343-der-landeverkehrsminister-muss-aufklaeren-planfeststellungsverfahren-fuer-bundesfernstrassen-in-nrw,Der Landeverkehrsminister muss aufklären: Planfeststellungsverfahren für Bundesfernstraßen in NRW?,minor,2017-08-14T00:00:00Z,SPD,VM,VM
68072,Gabriele Walger-Demolsky,Gabriele Walger-Demolsky,https://kleineanfragen.de/nordrhein-westfalen/17/342-initiativen-qualifizierung-und-ausbildung-von-zugewanderten,Initiativen Qualifizierung und Ausbildung von Zugewanderten,minor,2017-08-14T00:00:00Z,AfD,"Ministerium für Arbeit, Integration und Soziales","Ministerium für Arbeit, Integration und Soziales"
68073,Wibke Brems,Wibke Brems,https://kleineanfragen.de/nordrhein-westfalen/17/325-laesst-die-schwarz-gelbe-koalition-fracking-im-muensterland-zu,Lässt die schwarz-gelbe Koalition Fracking im Münsterland zu?,minor,2017-08-08T00:00:00Z,Bündnis 90/Die Grünen,MWIDE,MWIDE
68074,Guido van den Berg,Guido van den Berg,https://kleineanfragen.de/nordrhein-westfalen/17/324-wie-geht-es-mit-dem-projekt-klimahuelle-inka-im-rheinischen-revier-weiter,Wie geht es mit dem Projekt Klimahülle Inka im Rheinischen Revier weiter?,minor,2017-08-08T00:00:00Z,SPD,MWIDE,MWIDE
68075,Guido van den Berg;Stefan Kämmerling,Stefan Kämmerling;Guido van den Berg,https://kleineanfragen.de/nordrhein-westfalen/17/323-verzoegert-sich-die-foerderung-des-masterplans-brainenergy-campus-merscher-hoehe,"Verzögert sich die Förderung des Masterplans ""BrainEnergy"" Campus Merscher Höhe?",minor,2017-08-08T00:00:00Z,SPD,MWIDE,MWIDE
68076,Sarah Philipp,Sarah Philipp,https://kleineanfragen.de/nordrhein-westfalen/17/320-liegt-nordrhein-westfalen-beim-bundesverkehrswegeplan-2030-im-soll,Liegt Nordrhein-Westfalen beim Bundesverkehrswegeplan 2030 im Soll?,minor,2017-08-08T00:00:00Z,SPD,VM,VM
68077,Sarah Philipp,Sarah Philipp,https://kleineanfragen.de/nordrhein-westfalen/17/319-wann-kommt-das-azubi-ticket-in-nrw-und-wie-soll-es-finanziert-werden,"Wann kommt das ""Azubi-Ticket"" in NRW und wie soll es finanziert werden?",minor,2017-08-08T00:00:00Z,SPD,VM,VM
68078,Arndt Klocke,Arndt Klocke,https://kleineanfragen.de/nordrhein-westfalen/17/318-bauordnung,Bauordnung,minor,2017-08-08T00:00:00Z,Bündnis 90/Die Grünen,MHKBG,MHKBG
